group,PC1,PC2
train_unlabeled,3.229633204004452,-3.966537555484917
train_unlabeled,-6.9551024168842615,-2.5036117546814083
train_unlabeled,-3.039049322302611,-0.5619768078065206
train_unlabeled,0.43327068902629146,-2.1533116131103043
train_unlabeled,5.4649636602212,0.5179712256615693
train_unlabeled,-1.8213238739310256,0.8557516103239665
train_unlabeled,-5.541124841192664,2.6168802313317645
train_unlabeled,0.6766984462443917,-5.027583542873955
train_unlabeled,2.823512609512912,-3.3576836082531205
train_unlabeled,1.5198949736546101,3.801027458443101
train_unlabeled,-0.4841887226064917,-3.7508719487468998
train_unlabeled,3.323497345399849,1.6516053508148323
train_unlabeled,-3.0603389725311176,-3.609408623688018
train_unlabeled,2.678700960312491,-3.1173536757417124
train_unlabeled,-0.9019766455532132,-2.9570720611148276
train_unlabeled,3.309644800896101,-0.9628656975287855
train_unlabeled,-1.8968595629150744,-3.2562911152774485
train_unlabeled,5.664597377884472,-4.254828643532841
train_unlabeled,3.3947363750299684,-3.4223725537092986
train_unlabeled,-2.051807797502806,-2.875752005650823
train_unlabeled,6.110231410595242,-2.817660189122681
train_unlabeled,-1.3317485089467902,2.947865152083924
train_unlabeled,-3.869393177641587,0.4911975781556725
train_unlabeled,-3.5055306621308246,-3.497948152152479
train_unlabeled,-0.39053331646867157,-3.1124683054614963
train_unlabeled,-1.7986070829395073,-1.236956784142272
train_unlabeled,4.334621514911455,-1.4692709587982418
train_unlabeled,1.6737665719022043,-4.020575209721388
train_unlabeled,-4.192486843112853,4.300041718786936
train_unlabeled,-1.7141568028742418,-1.0436454099022865
train_unlabeled,1.7401967742600486,-3.1950257839114884
train_unlabeled,-4.0997420777704825,-3.7995054348686392
train_unlabeled,1.001222933866239,2.81603624416419
train_unlabeled,-1.0753314045548277,-0.38245664830047854
train_unlabeled,-1.2291458073107433,3.2881675744528054
train_unlabeled,0.9180745743706499,-0.711221863144981
train_unlabeled,-4.643228283016543,-3.3813526953517097
train_unlabeled,-0.11357396621082268,-2.4577960530914846
train_unlabeled,-0.14572104075401415,1.1918217722068005
train_unlabeled,2.6639339592373728,3.0874417880296887
train_unlabeled,3.014706504401347,-1.948796275431077
train_unlabeled,1.2370306521618306,2.8737672856152057
train_unlabeled,-1.0273115016634022,-3.542029916175002
train_unlabeled,-2.7248800295558504,1.85080799618325
train_unlabeled,-5.989685506804218,0.21459587273438846
train_unlabeled,-4.332310574636276,-3.269973885763221
train_unlabeled,-2.7916682118709457,-3.8101379075481883
train_unlabeled,2.7743583150277584,2.407363486677639
train_unlabeled,0.7750587824535428,1.784037547566752
train_unlabeled,-4.991530330206432,4.610751539813987
train_unlabeled,2.192512127048139,-3.101400303751049
train_unlabeled,0.5469512595572701,-0.27676538537226886
train_unlabeled,1.918102183958222,2.98723439311418
train_unlabeled,-1.5918692183593006,0.6988213281421128
train_unlabeled,-4.417414969510849,1.0949722120377927
train_unlabeled,-5.4235641788602065,4.560379480229232
train_unlabeled,0.22009926054578383,2.0270285185578922
train_unlabeled,-5.324318357503977,-2.6712574901732165
train_unlabeled,0.7785263272931707,-3.1524938373936435
train_unlabeled,4.6079629272733795,3.7913804646139426
train_unlabeled,-0.517820418803151,3.081343084403145
train_unlabeled,-0.12846593694096856,-4.564946489906863
train_unlabeled,-0.5468733044843913,-2.6637557254470874
train_unlabeled,0.5258987449383137,-4.0204417257253064
train_unlabeled,0.6163886839050343,3.191418091728106
train_unlabeled,4.535946481366154,3.370764911472742
train_unlabeled,-0.8725389048047811,1.465178900638441
train_unlabeled,-2.5879126157049814,3.9085932100143794
train_unlabeled,-2.93409019724452,-3.580568783793147
train_unlabeled,2.5866548715507793,-2.872096593979232
train_unlabeled,1.85564700466415,1.9900368816273004
train_unlabeled,-2.785869545344082,-2.9874496146352922
train_unlabeled,4.111683920004899,-1.6913797731020903
train_unlabeled,2.2184236201560394,-3.317199852268253
train_unlabeled,-5.709329655960028,-2.4692344892099336
train_unlabeled,-1.5353124530183238,-0.06143169762255859
train_unlabeled,1.979737145501355,-0.548603327952666
train_unlabeled,1.1711993018557483,2.6328733109082436
train_unlabeled,3.6698985430522346,2.0608090578086684
train_unlabeled,-0.3726265326625228,2.934806923074282
train_unlabeled,-1.2790104798059243,-3.0698460009915953
train_unlabeled,-0.9014629552650578,2.623873166822975
train_unlabeled,2.7283682164890695,-3.2013184242200534
train_unlabeled,1.9106538519995306,-3.740207545615586
train_unlabeled,-0.4177921161920771,1.7023791237893204
train_unlabeled,-1.553934052518047,-3.4207256670596804
train_unlabeled,1.1786801007939285,-2.629104378674903
train_unlabeled,2.420895134012855,3.297500170877257
train_unlabeled,3.9426764517545374,-1.0980414937122014
train_unlabeled,2.8071455726935435,3.498936927446435
train_unlabeled,3.577421879143607,-2.2600422321284
train_unlabeled,-2.1149899002452703,-1.9268262589092688
train_unlabeled,-3.570373541955425,2.5528641120542868
train_unlabeled,3.9693528230210897,-2.516833992398394
train_unlabeled,-3.3909114064031733,-3.903176141124934
train_unlabeled,1.6356088531781423,-0.8831339405645728
train_unlabeled,2.8837124340773,-1.8299783757132266
train_unlabeled,0.15522226886653762,0.7749989400459301
train_unlabeled,1.7966461823782507,-0.31111767880885494
train_unlabeled,-4.758408397793668,-1.1112472781654537
train_unlabeled,4.105667820955962,-3.4762000346704256
train_unlabeled,2.6757819188337044,-1.0563636767764832
train_unlabeled,-1.425351733592639,-0.22018436513301606
train_unlabeled,3.0851104435302052,3.646808586365133
train_unlabeled,5.264757893791726,3.729120635041971
train_unlabeled,-3.608630596008556,-3.398021537598647
train_unlabeled,1.0493390167178507,-3.9177166928798393
train_unlabeled,-0.11479265522080158,0.7447900768000462
train_unlabeled,2.1858117852702703,0.1688002837650834
train_unlabeled,1.9117706865881308,-4.53099692258722
train_unlabeled,6.035188385578312,-0.12974280730562865
train_unlabeled,1.4946164064552954,3.9419949359220445
train_unlabeled,3.7910079296004024,-4.059003795700757
train_unlabeled,2.2357361852568927,-1.9794191357972688
train_unlabeled,-1.1221974235099113,-3.924627262531939
train_unlabeled,-3.318340000597967,0.503100844535787
train_unlabeled,-4.7420494820332335,-2.58910329272458
train_unlabeled,-4.260954671048511,0.7782158902635238
train_unlabeled,0.5129317197151207,4.530985438767771
train_unlabeled,0.09920821003126776,-1.62205738276624
train_unlabeled,-4.56507791347987,0.35092524036092154
train_unlabeled,2.265888640686643,2.7200911810183066
train_unlabeled,2.889680544463705,1.420340385879346
train_unlabeled,-1.045466470949978,1.6623267546758282
train_unlabeled,1.9511002651169294,-4.126911913692333
train_unlabeled,-3.9694159074956445,4.342131394938355
train_unlabeled,-2.9852782554583808,-0.2692740561775538
train_unlabeled,-0.5033816331222026,-0.13715360601722537
train_unlabeled,-0.12569824705276098,-2.9809139427210107
train_unlabeled,5.481597015546841,2.633293318102469
train_unlabeled,-0.8588935258449366,1.8117086062921552
train_unlabeled,0.5716281580196025,1.371406405675524
train_unlabeled,3.3922558368328333,-3.3035697871516105
train_unlabeled,2.250310810862252,-2.2537497407996914
train_unlabeled,-6.742164462394769,-2.1199209316840864
train_unlabeled,3.9987426343442283,2.2922706076409405
train_unlabeled,1.6841900382750281,-1.1140088434003974
train_unlabeled,1.6386326907753817,-3.0200524997300775
train_unlabeled,2.119005638220558,0.6569451843910514
train_unlabeled,2.853072046932974,-4.091435372130363
train_unlabeled,0.6619507566384658,-3.4547646805082874
train_unlabeled,1.970022214171011,3.540897823690029
train_unlabeled,-4.572701344691727,-3.3233507093687376
train_unlabeled,-1.8056360538799336,3.033262659464188
train_unlabeled,1.1247114633303426,-2.9707334515970785
train_unlabeled,2.669716255714531,-3.1840066110092353
train_unlabeled,2.3423283309895497,4.118897063067688
train_unlabeled,-0.8685610313323412,-3.039570813728124
train_unlabeled,-3.6736732506609786,3.4329861771837717
train_unlabeled,-1.8839773138707006,3.7918173073852683
train_unlabeled,-4.429888099998565,-1.2219029011593456
train_unlabeled,-1.4766364022489114,-2.9779839556843974
train_unlabeled,-4.630167519972728,-2.558536546995549
train_unlabeled,-3.4750004070397305,-1.3627042428997336
train_unlabeled,-1.4781664630646334,0.7844417996737619
train_unlabeled,0.8836279969220269,-3.582587755776487
train_unlabeled,1.0742260308805693,4.062809162597701
train_unlabeled,3.03294297189368,-3.6917364032215456
train_unlabeled,-2.9819462292085612,-2.6169234607126888
train_unlabeled,-3.07480340283726,-2.2933167804706165
train_unlabeled,6.336812523807729,-4.792715753227339
train_unlabeled,-2.6317398105238228,1.6177005104227082
train_unlabeled,2.201632851606026,-3.4972337847562507
train_unlabeled,-3.4228424516467206,-2.3216885260558664
train_unlabeled,-5.1547393735739355,-2.363357243615541
train_unlabeled,-0.457267237111211,3.902205161373789
train_unlabeled,3.4771020572383637,-1.7437533229939288
train_unlabeled,-2.9974234325690494,3.4012892946128037
train_unlabeled,-3.636924301354137,0.7180927259620227
train_unlabeled,2.65447695673806,-2.609472145739788
train_unlabeled,-2.093101042550887,-2.9575537992067376
train_unlabeled,3.0957571116505775,-2.857687284842053
train_unlabeled,4.274721891069848,3.1483240310455898
train_unlabeled,-1.521315872130977,1.3935573375732544
train_unlabeled,1.899889790290037,3.539281418030404
train_unlabeled,0.6701105264155873,-1.4487266413786724
train_unlabeled,-2.777893577143672,1.8055576693515316
train_unlabeled,-2.9927051687301187,1.5904351166539374
train_unlabeled,0.31922205603336834,-4.187060948314492
train_unlabeled,4.206876667510069,4.165127465687392
train_unlabeled,-2.7826353077634063,0.23183067191199244
train_unlabeled,-2.0071487841004676,2.645433578565763
train_unlabeled,-6.859190275963353,2.1492171431105276
train_unlabeled,4.8966857704607305,0.5151977262790702
train_unlabeled,-3.4380756771145706,0.18022344866502538
train_unlabeled,2.0866974495681685,-3.958298084872141
train_unlabeled,4.051992236214437,-2.492251254553983
train_unlabeled,-5.94962806796549,0.7890578937491198
train_unlabeled,-5.233107912028291,2.9315263701371017
train_unlabeled,0.56602116069205,-2.878337989612899
train_unlabeled,0.9140213203569948,2.4454137506664897
train_unlabeled,2.391750145823339,-4.111123928348779
train_unlabeled,-2.6660090490232977,4.533345473441937
train_unlabeled,1.5951379102832717,3.8912301943902263
train_unlabeled,-1.820511810354509,1.3969752831242164
train_unlabeled,0.03499950566098929,4.351144289052945
train_unlabeled,2.023394013830841,-2.071833716957189
train_unlabeled,-6.493093258766852,2.03301108858058
train_unlabeled,-4.5355914479015125,-2.85876884164819
train_unlabeled,-1.4036279544046262,2.7626595813366293
train_unlabeled,3.527687167884619,2.4107027850915768
train_unlabeled,-3.3984481617273903,-2.4437622707174635
train_unlabeled,-3.3061217692131146,1.0653357807416388
train_unlabeled,-2.167204081814603,-0.6447647701315244
train_unlabeled,4.102749767462254,2.9636727533126566
train_unlabeled,0.28543957109519813,-3.8123281605542534
train_unlabeled,4.903116697127192,3.954681562087941
train_unlabeled,-3.219628321173173,5.222468807130033
train_unlabeled,2.1585287383739007,-1.031779272044135
train_unlabeled,-3.220239975619966,-2.503778375757805
train_unlabeled,-0.6783367686384556,1.3860602671494855
train_unlabeled,-1.7636690456528197,3.9963870567075825
train_unlabeled,2.3211919222685022,-0.720422437492869
train_unlabeled,-1.0485460802714583,-3.7462829244334244
train_unlabeled,3.877751831391291,-3.6194259742580828
train_unlabeled,2.574879707404931,3.7505649727752286
train_unlabeled,0.29983230418675766,-2.309917743631294
train_unlabeled,2.4047125340815327,2.2299577948768183
train_unlabeled,-2.497795432311427,1.297854569544332
train_unlabeled,4.169952808330323,3.1246636351599313
train_unlabeled,-5.504416085386886,-3.824447637469106
train_unlabeled,0.7832388587341489,-3.6515925444828636
train_unlabeled,0.6414767322047563,-3.9911117794041844
train_unlabeled,1.0631480540607656,3.0825629515605186
train_unlabeled,-2.0955862527039444,3.758947848069428
train_unlabeled,1.557517308807457,-2.839123144800365
train_unlabeled,-0.559554008537208,-3.6112823764367903
train_unlabeled,3.8339698863370546,2.2984819109516845
train_unlabeled,-0.9823410917898197,2.746194644149071
train_unlabeled,0.9245908092371498,0.25236269158926394
train_unlabeled,-0.7766343904558016,-3.9907138258287387
train_unlabeled,4.749495798934609,-3.8735580566109857
train_unlabeled,-0.05248375078332691,-3.9334396392473416
train_unlabeled,0.5901530958959883,3.415662440995772
train_unlabeled,-0.7592632893114456,2.8232588608245885
train_unlabeled,-1.188880484514328,1.1888292479265603
train_unlabeled,6.1003398100176955,-3.4163116654520724
train_unlabeled,1.9138689659060983,-1.8672112194356199
train_unlabeled,0.2087198024590363,-2.3167712118497783
train_unlabeled,-2.0114730213756102,-1.3743004424423984
train_unlabeled,2.8469393443014557,-4.29410845483338
train_unlabeled,1.5149204158907634,3.3784429125392537
train_unlabeled,0.12904342546997907,-3.5502712765208186
train_unlabeled,-0.34384665188693364,-0.4310043279705552
train_unlabeled,2.8952290767470767,-0.9462718634578833
train_unlabeled,-2.247911102772425,-4.28908557483727
train_unlabeled,-3.164699891019663,0.36639643849950526
train_unlabeled,2.221912493038947,-3.36299024937648
train_unlabeled,3.720434581115934,2.83234365242629
train_unlabeled,2.8571067143469624,0.5193404313201365
train_unlabeled,-4.5509808540465455,1.2292418691482436
train_unlabeled,0.05986973852533202,-2.316344498482241
train_unlabeled,-2.7527281602491325,-3.650937209177541
train_unlabeled,4.529850402464625,-3.875961613403642
train_unlabeled,-0.7829479129740108,-3.7770076927009755
train_unlabeled,1.772466540746599,3.164062309978926
train_unlabeled,1.110792490059258,1.4874730224927644
train_unlabeled,-4.191297467291259,3.487016692522368
train_unlabeled,-0.7898330976149833,-1.4054411246307073
train_unlabeled,1.8834500782838408,3.3472753335094767
train_unlabeled,-0.4675448135119381,-2.2983058658962046
train_unlabeled,0.3734647947793379,-2.461391869903766
train_unlabeled,-0.04279076760467893,-2.4868052069885365
train_unlabeled,0.3394647460687009,1.9116155380099218
train_unlabeled,-2.622641023853681,3.069221958339506
train_unlabeled,3.149696494088485,-3.7302041452573595
train_unlabeled,0.7246954542951397,3.202474250949621
train_unlabeled,1.3249655457900493,-1.1147338257584969
train_unlabeled,1.6284931506551197,1.5226201828598167
train_unlabeled,0.06929688674836686,2.884361606336398
train_unlabeled,2.24699593206913,-4.585851388871162
train_unlabeled,2.4455401991840335,1.337563796547893
train_unlabeled,-0.8017835661295127,-1.2289549235550137
train_unlabeled,1.481496700819054,-2.6932158754528324
train_unlabeled,-0.4055185806210411,1.797038602109231
train_unlabeled,-2.230592476301487,0.41524458104789064
train_unlabeled,-7.154072644310372,-2.8622210662668954
train_unlabeled,3.6833571928164375,0.7843676951948323
train_unlabeled,1.7209566157963847,-1.7735262458457732
train_unlabeled,1.6603884315211959,1.9201464914817852
train_unlabeled,-4.637572046774265,3.623578585013635
train_unlabeled,-0.7371825672545143,2.8709859662449606
train_unlabeled,2.317058756034283,1.8048633873650592
train_unlabeled,-5.206642296411244,-4.008582984453819
train_unlabeled,3.8129872208931905,-1.9656059627247302
train_unlabeled,2.407666963943472,-2.975632283820431
train_unlabeled,3.5706737770903154,2.136550897903154
train_unlabeled,-0.00725843110761143,-2.952031291298953
train_unlabeled,3.805224855118423,3.941204631211643
train_unlabeled,2.5498168314789367,-4.368426327661087
train_unlabeled,2.09326734847827,1.629470980062177
train_unlabeled,3.3905032816674123,-3.8961075811400026
train_unlabeled,-4.065809008145202,2.627978575875137
train_unlabeled,1.3152582152634416,1.9204070632574621
train_unlabeled,-1.5928460020276287,-3.4378645283146025
train_unlabeled,6.82901751614425,-3.900223244624198
