source_file,series_id,feature,lag_samples,autocorrelation
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dir_valve_act,1,0.9523618224262329
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dir_valve_act,10,0.5236155844000899
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dir_valve_act,100,-0.030821344926410418
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dir_valve_act,1000,0.04556141889518349
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dt_rand,1,0.9984728985015192
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dt_rand,10,0.9847278733275031
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dt_rand,100,0.8471672115604435
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dt_rand,1000,0.1757039148948387
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,C_level,1,0.9999999292600662
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,C_level,10,0.999993017947617
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,C_level,100,0.9993932987873203
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,C_level,1000,0.9854742711161317
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,HT_temperature.T,1,0.9999468636632067
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,HT_temperature.T,10,0.996849131046987
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,HT_temperature.T,100,0.9120554993187276
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,HT_temperature.T,1000,0.32144158839010223
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,heater_act,1,0.9939854686422539
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,heater_act,10,0.939841829134738
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,heater_act,100,0.3971983966293385
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,heater_act,1000,0.08557172079183877
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,HT_level,1,0.9997110409573531
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,HT_level,10,0.9750102398824857
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,HT_level,100,0.3887248083329622
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,HT_level,1000,0.09202061788483983
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,limiter1.y,1,0.9984728984945963
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,limiter1.y,10,0.9847278732576947
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,limiter1.y,100,0.8471672108026872
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,limiter1.y,1000,0.17570394773185058
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dL_rand,1,0.9999248144128876
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dL_rand,10,0.9992480588177322
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dL_rand,100,0.9924720172190719
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dL_rand,1000,0.9238212657483678
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_level_ini,1,0.9996516986220625
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_level_ini,10,0.9965138816734067
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_level_ini,100,0.9648225117073386
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_level_ini,1000,0.6143872905400731
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_temperature.T,1,0.9999949628500261
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_temperature.T,10,0.9995606401886784
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_temperature.T,100,0.9832507264952768
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_temperature.T,1000,0.5735978121871294
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,C_temperature.T,1,0.999999176437625
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,C_temperature.T,10,0.999927553883183
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,C_temperature.T,100,0.9965719336937314
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,C_temperature.T,1000,0.9443457817331541
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_level,1,0.9999570283817271
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_level,10,0.9962492392410001
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_level,100,0.8902246562270543
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_level,1000,0.4918078679750539
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,out_valve_act,1,0.9946127108088425
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,out_valve_act,10,0.9461268420126884
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,out_valve_act,100,0.49048863429104106
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,out_valve_act,1000,-0.02800797230672394
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dT_rand,1,0.9996680041407614
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dT_rand,10,0.9966799327950892
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dT_rand,100,0.9667884396772773
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dT_rand,1000,0.6667678486194999
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,inv_valve_act,1,0.955777828117257
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,inv_valve_act,10,0.5577757103067488
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,inv_valve_act,100,-0.03235683548493883
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,inv_valve_act,1000,-0.007422346294048974
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,limiter.y,1,0.9997253097425145
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,limiter.y,10,0.9972529817654786
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,limiter.y,100,0.9725182223226156
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,limiter.y,1000,0.7239925544366507
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,inj_valve_act,1,0.9986008453371837
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,inj_valve_act,10,0.9860080712842443
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,inj_valve_act,100,0.8600424167540336
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,inj_valve_act,1000,-0.07902590045790724
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,Relaxing.active,1,0.9884072434790909
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,Relaxing.active,10,0.8840692223869697
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,Relaxing.active,100,-0.10355213430613676
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,Relaxing.active,1000,0.02244684302188851
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,boundary.m_flow_in,1,0.9986008453371833
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,boundary.m_flow_in,10,0.9860080712842446
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,boundary.m_flow_in,100,0.8600424167540317
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,boundary.m_flow_in,1000,-0.07902590045790758
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dir_valve_act,1,0.9522773078495791
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dir_valve_act,10,0.5227704795723418
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dir_valve_act,100,-0.03031053848695105
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dir_valve_act,1000,0.00232804655412959
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dt_rand,1,0.9984343610388533
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dt_rand,10,0.9843428373341945
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dt_rand,100,0.8433508572153576
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dt_rand,1000,-0.0018279700452425963
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,C_level,1,0.9999999334260785
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,C_level,10,0.9999934487230885
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,C_level,100,0.9994487304412999
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,C_level,1000,0.987310917850208
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,HT_temperature.T,1,0.9999479037446022
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,HT_temperature.T,10,0.9969592194971508
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,HT_temperature.T,100,0.9136044696133288
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,HT_temperature.T,1000,0.19746405841964884
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,heater_act,1,0.9941982062207184
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,heater_act,10,0.9419701427912729
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,heater_act,100,0.4185040613771249
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,heater_act,1000,0.01308258262861301
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,HT_level,1,0.9997235388482686
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,HT_level,10,0.9761037222571579
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,HT_level,100,0.41626251594147134
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,HT_level,1000,0.010897067705733957
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,limiter1.y,1,0.9984343611171097
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,limiter1.y,10,0.9843428381174947
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,limiter1.y,100,0.8433508651238945
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,limiter1.y,1000,-0.001827932429003087
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dL_rand,1,0.9996680041407614
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dL_rand,10,0.9966799327950892
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dL_rand,100,0.9667884396772773
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dL_rand,1000,0.6667678486194999
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_level_ini,1,0.9995453767273216
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_level_ini,10,0.995444120870222
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_level_ini,100,0.9534338294870028
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_level_ini,1000,0.36153658767517294
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_temperature.T,1,0.9999958141619626
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_temperature.T,10,0.9996284401064364
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_temperature.T,100,0.9851404173840926
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_temperature.T,1000,0.5753257280845182
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,C_temperature.T,1,0.9999991737352779
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,C_temperature.T,10,0.9999273821925866
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,C_temperature.T,100,0.9965638709821611
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,C_temperature.T,1000,0.9442314814018355
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_level,1,0.999891898633107
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_level,10,0.9905570059086249
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_level,100,0.7247781960572681
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_level,1000,0.1798023808744378
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,out_valve_act,1,0.9948435097672065
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,out_valve_act,10,0.948434870941734
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,out_valve_act,100,0.48432599030078116
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,out_valve_act,1000,-0.024933065595716116
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dT_rand,1,0.9998080976850816
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dT_rand,10,0.9980800211384214
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dT_rand,100,0.9807034707296471
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dT_rand,1000,0.7960039713819848
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,inv_valve_act,1,0.9556984022125187
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,inv_valve_act,10,0.5569815332462361
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,inv_valve_act,100,-0.03126872920412516
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,inv_valve_act,1000,0.0570219650837613
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,limiter.y,1,0.9998080977337646
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,limiter.y,10,0.9980800216249486
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,limiter.y,100,0.9807034755643159
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,limiter.y,1000,0.7960040152397765
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,inj_valve_act,1,0.9986707933358504
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,inj_valve_act,10,0.986707608130092
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,inj_valve_act,100,0.8670434851467591
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,inj_valve_act,1000,-0.10787956334464084
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,Relaxing.active,1,0.9883792146490447
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,Relaxing.active,10,0.8837890659192683
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,Relaxing.active,100,-0.10715853118963341
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,Relaxing.active,1000,0.10354015041572379
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,boundary.m_flow_in,1,0.9986707933358508
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,boundary.m_flow_in,10,0.9867076081300923
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,boundary.m_flow_in,100,0.8670434851467574
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,boundary.m_flow_in,1000,-0.1078795633446415
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dir_valve_act,1,0.9524549923472613
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dir_valve_act,10,0.5245474050377716
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dir_valve_act,100,-0.029481545666481014
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dir_valve_act,1000,0.05377646548694253
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dt_rand,1,0.998685012593717
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dt_rand,10,0.9868501165736292
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dt_rand,100,0.8685002275192534
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dt_rand,1000,0.20349199626122438
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,C_level,1,0.9999999195865309
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,C_level,10,0.9999920788761877
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,C_level,100,0.9993296060582438
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,C_level,1000,0.9858706865127327
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,HT_temperature.T,1,0.999941190860181
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,HT_temperature.T,10,0.9965588848579507
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,HT_temperature.T,100,0.9072839715522903
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,HT_temperature.T,1000,0.2589926985227607
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,heater_act,1,0.994200210157264
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,heater_act,10,0.9419895138131313
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,heater_act,100,0.418630329665365
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,heater_act,1000,0.07242845354098423
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,HT_level,1,0.9997220172093988
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,HT_level,10,0.9759515961028108
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,HT_level,100,0.41237182738579964
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,HT_level,1000,0.06684753520628987
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,limiter1.y,1,0.9986850125767753
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,limiter1.y,10,0.9868501164042562
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,limiter1.y,100,0.868500225827175
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,limiter1.y,1000,0.20349197189932777
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dL_rand,1,0.9998080976850816
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dL_rand,10,0.9980800211384214
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dL_rand,100,0.9807034707296471
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dL_rand,1000,0.7960039713819848
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_level_ini,1,0.9996299378450101
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_level_ini,10,0.9962905715736462
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_level_ini,100,0.961988763576893
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_level_ini,1000,0.5424854259209951
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_temperature.T,1,0.9999970142835147
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_temperature.T,10,0.9997326715547757
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_temperature.T,100,0.9886246061573601
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_temperature.T,1000,0.6421058746199847
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,C_temperature.T,1,0.9999991761628872
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,C_temperature.T,10,0.9999285205909861
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,C_temperature.T,100,0.9966221547157383
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,C_temperature.T,1000,0.9452149488928615
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_level,1,0.9999269587718889
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_level,10,0.9936111653734908
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_level,100,0.8074922965223502
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_level,1000,0.09060044890727664
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,out_valve_act,1,0.995857549776194
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,out_valve_act,10,0.9585752682087031
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,out_valve_act,100,0.5857296798159516
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,out_valve_act,1000,-0.031426947607720926
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dT_rand,1,0.9998151612857407
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dT_rand,10,0.9981504028897872
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dT_rand,100,0.9813816176213311
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dT_rand,1000,0.7999458950468151
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,inv_valve_act,1,0.9559991516466776
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,inv_valve_act,10,0.5599888214803593
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,inv_valve_act,100,-0.03408973163402746
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,inv_valve_act,1000,0.008035728326335485
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,limiter.y,1,0.9998368693541875
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,limiter.y,10,0.9983678206774285
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,limiter.y,100,0.9835901205620465
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,limiter.y,1000,0.8262042100943543
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,inj_valve_act,1,0.99879249076249
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,inj_valve_act,10,0.987924571628466
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,inj_valve_act,100,0.8792120396542307
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,inj_valve_act,1000,-0.06975018338394252
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,Relaxing.active,1,0.9884342247651124
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,Relaxing.active,10,0.8843388323867462
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,Relaxing.active,100,-0.11596476440808039
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,Relaxing.active,1000,0.04892184408943333
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,boundary.m_flow_in,1,0.9987924907624902
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,boundary.m_flow_in,10,0.9879245716284641
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,boundary.m_flow_in,100,0.879212039654239
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,boundary.m_flow_in,1000,-0.06975018338394268
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dir_valve_act,1,0.9522809233866325
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dir_valve_act,10,0.5228065127757144
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dir_valve_act,100,-0.03173782694096944
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dir_valve_act,1000,0.019915540983197942
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dt_rand,1,0.9987895552889915
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dt_rand,10,0.9878950643546246
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dt_rand,100,0.8789016603357878
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dt_rand,1000,0.2486669571725373
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,C_level,1,0.9999999291966887
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,C_level,10,0.9999930025634737
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,C_level,100,0.9993856101621885
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,C_level,1000,0.9847209299791265
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,HT_temperature.T,1,0.9999564310731732
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,HT_temperature.T,10,0.9973926157839723
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,HT_temperature.T,100,0.9235674629987309
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,HT_temperature.T,1000,0.2765678410659886
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,heater_act,1,0.9940286457398871
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,heater_act,10,0.9402745216283411
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,heater_act,100,0.40154634802335737
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,heater_act,1000,0.07608995085559826
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,HT_level,1,0.9997159533800419
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,HT_level,10,0.9754382002327526
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,HT_level,100,0.3988483345782456
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,HT_level,1000,0.07870859062082644
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,limiter1.y,1,0.9987895552923973
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,limiter1.y,10,0.9878950643889026
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,limiter1.y,100,0.8789016606987876
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,limiter1.y,1000,0.24866697508636626
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dL_rand,1,0.9998151612857407
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dL_rand,10,0.9981504028897872
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dL_rand,100,0.9813816176213311
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dL_rand,1000,0.7999458950468151
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,RT_level_ini,1,0.9998039069171425
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,RT_level_ini,10,0.9980385892049498
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,RT_level_ini,100,0.9803376268252512
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,RT_level_ini,1000,0.8096478101111633
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,RT_temperature.T,1,0.9999927905564063
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,RT_temperature.T,10,0.9993711810456578
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,RT_temperature.T,100,0.9752642257413421
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,RT_temperature.T,1000,0.3984005751285162
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,C_temperature.T,1,0.9999998543698494
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,C_temperature.T,10,0.9999857447330501
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,C_temperature.T,100,0.9988791285671565
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,C_temperature.T,1000,0.9802764234196286
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,RT_level,1,0.9999401788645648
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,RT_level,10,0.9947824312436813
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,RT_level,100,0.851378221596193
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,RT_level,1000,0.5909359318185684
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,out_valve_act,1,0.9935238421105165
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,19,out_valve_act,10,0.9352380745296858
