dataset,file_or_session,ratio,stage,scope,channel,sample_count,unique_value_count,minimum,maximum,variance,variance_zero,iqr,iqr_zero,range,zero_range,constant,nan_count,infinite_count,nonfinite_count,nonfinite,finite,scaler_execution_ready,variation_available
GHL,series_01,20,normal,fixed_validation,inj_valve_act,5000,2,0.0,1.0,0.07727664709091187,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,20,normal,fixed_validation,Relaxing.active,5000,2,0.0,1.0,0.152281254529953,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,20,normal,fixed_validation,boundary.m_flow_in,5000,2,0.0,20.0,30.910659790039062,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_01,20,normal,fixed_validation,dir_valve_act,5000,2,0.0,1.0,0.03747900575399399,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,20,normal,fixed_validation,dt_rand,5000,10,-1.8958402872085571,2.0350351333618164,1.8246673345565796,False,2.966765284538269,False,3.9308754205703735,False,False,0,0,0,False,True,True,True
GHL,series_01,20,normal,fixed_validation,C_level,5000,269,0.3577214777469635,0.44572147727012634,0.0012493638787418604,False,0.0,True,0.08799999952316284,False,False,0,0,0,False,True,True,True
GHL,series_01,20,normal,fixed_validation,HT_temperature.T,5000,4986,296.64117431640625,332.999267578125,81.24132537841797,False,7.580047607421875,False,36.35809326171875,False,False,0,0,0,False,True,True,True
GHL,series_01,20,normal,fixed_validation,heater_act,5000,2,0.0,1.0,0.2445535659790039,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,20,normal,fixed_validation,HT_level,5000,407,0.10000000149011612,0.6000000238418579,0.055841296911239624,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_01,20,normal,fixed_validation,limiter1.y,5000,10,81.04159545898438,120.35034942626953,182.4667205810547,False,29.66765594482422,False,39.308753967285156,False,False,0,0,0,False,True,True,True
GHL,series_01,20,normal,fixed_validation,dL_rand,5000,2,-1.802240014076233,1.2944425344467163,1.4793790578842163,False,0.0,True,3.096682548522949,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,RT_level_ini,45000,7,0.0,2.700000047683716,0.16332726180553436,False,0.4931790828704834,False,2.700000047683716,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,RT_temperature.T,45000,6941,283.0332946777344,330.55419921875,186.06240844726562,False,21.50897216796875,False,47.520904541015625,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,C_temperature.T,45000,1058,273.1499938964844,328.8733215332031,469.7618103027344,False,5.155792236328125,False,55.72332763671875,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,RT_level,45000,9170,0.5,2.700000047683716,0.1687481552362442,False,0.49317920207977295,False,2.200000047683716,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,out_valve_act,45000,2,0.0,1.0,0.022831251844763756,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,dT_rand,45000,6,-0.5246437191963196,1.2944425344467163,0.3011089861392975,False,0.9863582253456116,False,1.8190862536430359,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,inv_valve_act,45000,2,0.0,1.0,0.02968449890613556,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,limiter.y,45000,6,277.7535705566406,295.9444274902344,30.110883712768555,False,9.86358642578125,False,18.19085693359375,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,inj_valve_act,45000,2,0.0,1.0,0.10597129911184311,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,Relaxing.active,45000,2,0.0,1.0,0.11421594023704529,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,boundary.m_flow_in,45000,2,0.0,20.0,42.38853454589844,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,dir_valve_act,45000,2,0.0,1.0,0.028158999979496002,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,dt_rand,45000,60,-2.52388072013855,2.1723074913024902,0.9125447869300842,False,1.3969542384147644,False,4.69618821144104,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,C_level,45000,1058,0.009999999776482582,0.3577214777469635,0.012298133224248886,False,0.197919562458992,False,0.3477214779704809,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,HT_temperature.T,45000,43570,283.1499938964844,332.999755859375,124.04421997070312,False,14.901359558105469,False,49.849761962890625,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,heater_act,45000,2,0.0,1.0,0.22700397670269012,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,HT_level,45000,2685,0.10000000149011612,0.6000000238418579,0.051782313734292984,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,limiter1.y,45000,60,74.76119232177734,121.72307586669922,91.25447845458984,False,13.96954345703125,False,46.961883544921875,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_pool,dL_rand,45000,6,-0.5246437191963196,1.2944425344467163,0.3011089861392975,False,0.9863582253456116,False,1.8190862536430359,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,RT_level_ini,18000,4,0.0,2.25,0.24763737618923187,False,0.24813079833984375,False,2.25,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,RT_temperature.T,18000,2931,283.0332946777344,330.5051574707031,250.4682159423828,False,29.188682556152344,False,47.47186279296875,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,C_temperature.T,18000,396,273.1499938964844,326.3883972167969,638.1092529296875,False,50.130950927734375,False,53.2384033203125,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,RT_level,18000,3772,0.5,2.25,0.12058627605438232,False,0.24813079833984375,False,1.75,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,out_valve_act,18000,2,0.0,1.0,0.02135663852095604,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,dT_rand,18000,3,-0.5246437191963196,0.0,0.06260144710540771,False,0.49626147747039795,False,0.5246437191963196,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,inv_valve_act,18000,2,0.0,1.0,0.02789725363254547,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,limiter.y,18000,3,277.7535705566406,283.0,6.26014518737793,False,4.962615966796875,False,5.246429443359375,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,inj_valve_act,18000,2,0.0,1.0,0.11387999355792999,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,Relaxing.active,18000,2,0.0,1.0,0.10694794356822968,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,boundary.m_flow_in,18000,2,0.0,20.0,45.552001953125,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,dir_valve_act,18000,2,0.0,1.0,0.026848742738366127,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,dt_rand,18000,23,-1.3942381143569946,1.965453028678894,0.8307042121887207,False,1.322153389453888,False,3.3596911430358887,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,C_level,18000,396,0.009999999776482582,0.14007477462291718,0.001808642758987844,False,0.06999999843537807,False,0.1300747748464346,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,HT_temperature.T,18000,17839,283.1499938964844,332.999755859375,169.29017639160156,False,18.20751190185547,False,49.849761962890625,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,heater_act,18000,2,0.0,1.0,0.2268114984035492,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,HT_level,18000,1016,0.10000000149011612,0.6000000238418579,0.05201007053256035,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,limiter1.y,18000,23,86.0576171875,119.65453338623047,83.07041931152344,False,13.221534729003906,False,33.59691619873047,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fit_subset,dL_rand,18000,3,-0.5246437191963196,0.0,0.06260144710540771,False,0.49626147747039795,False,0.5246437191963196,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,RT_level_ini,5000,2,1.3488799333572388,2.700000047683716,0.14379583299160004,False,0.0,True,1.351120114326477,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,RT_temperature.T,5000,653,294.83050537109375,330.245849609375,110.06768798828125,False,8.634796142578125,False,35.41534423828125,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,C_temperature.T,5000,269,328.8733215332031,329.14849853515625,0.012302836403250694,False,0.0,True,0.275177001953125,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,RT_level,5000,1098,0.5,2.700000047683716,0.4183211922645569,False,0.14476370811462402,False,2.200000047683716,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,out_valve_act,5000,2,0.0,1.0,0.05054843798279762,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,dT_rand,5000,2,-1.802240014076233,1.2944425344467163,1.4793790578842163,False,0.0,True,3.096682548522949,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,inv_valve_act,5000,2,0.0,1.0,0.04023600369691849,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,limiter.y,5000,2,274.0,295.9444274902344,74.29073333740234,False,0.0,True,21.944427490234375,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,inj_valve_act,5000,2,0.0,1.0,0.07727664709091187,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,Relaxing.active,5000,2,0.0,1.0,0.152281254529953,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,boundary.m_flow_in,5000,2,0.0,20.0,30.910659790039062,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,dir_valve_act,5000,2,0.0,1.0,0.03747900575399399,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,dt_rand,5000,10,-1.8958402872085571,2.0350351333618164,1.8246673345565796,False,2.966765284538269,False,3.9308754205703735,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,C_level,5000,269,0.3577214777469635,0.44572147727012634,0.0012493638787418604,False,0.0,True,0.08799999952316284,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,HT_temperature.T,5000,4986,296.64117431640625,332.999267578125,81.24132537841797,False,7.580047607421875,False,36.35809326171875,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,heater_act,5000,2,0.0,1.0,0.2445535659790039,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,HT_level,5000,407,0.10000000149011612,0.6000000238418579,0.055841296911239624,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,limiter1.y,5000,10,81.04159545898438,120.35034942626953,182.4667205810547,False,29.66765594482422,False,39.308753967285156,False,False,0,0,0,False,True,True,True
GHL,series_01,40,normal,fixed_validation,dL_rand,5000,2,-1.802240014076233,1.2944425344467163,1.4793790578842163,False,0.0,True,3.096682548522949,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,RT_level_ini,45000,7,0.0,2.700000047683716,0.16332726180553436,False,0.4931790828704834,False,2.700000047683716,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,RT_temperature.T,45000,6941,283.0332946777344,330.55419921875,186.06240844726562,False,21.50897216796875,False,47.520904541015625,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,C_temperature.T,45000,1058,273.1499938964844,328.8733215332031,469.7618103027344,False,5.155792236328125,False,55.72332763671875,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,RT_level,45000,9170,0.5,2.700000047683716,0.1687481552362442,False,0.49317920207977295,False,2.200000047683716,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,out_valve_act,45000,2,0.0,1.0,0.022831251844763756,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,dT_rand,45000,6,-0.5246437191963196,1.2944425344467163,0.3011089861392975,False,0.9863582253456116,False,1.8190862536430359,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,inv_valve_act,45000,2,0.0,1.0,0.02968449890613556,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,limiter.y,45000,6,277.7535705566406,295.9444274902344,30.110883712768555,False,9.86358642578125,False,18.19085693359375,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,inj_valve_act,45000,2,0.0,1.0,0.10597129911184311,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,Relaxing.active,45000,2,0.0,1.0,0.11421594023704529,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,boundary.m_flow_in,45000,2,0.0,20.0,42.38853454589844,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,dir_valve_act,45000,2,0.0,1.0,0.028158999979496002,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,dt_rand,45000,60,-2.52388072013855,2.1723074913024902,0.9125447869300842,False,1.3969542384147644,False,4.69618821144104,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,C_level,45000,1058,0.009999999776482582,0.3577214777469635,0.012298133224248886,False,0.197919562458992,False,0.3477214779704809,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,HT_temperature.T,45000,43570,283.1499938964844,332.999755859375,124.04421997070312,False,14.901359558105469,False,49.849761962890625,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,heater_act,45000,2,0.0,1.0,0.22700397670269012,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,HT_level,45000,2685,0.10000000149011612,0.6000000238418579,0.051782313734292984,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,limiter1.y,45000,60,74.76119232177734,121.72307586669922,91.25447845458984,False,13.96954345703125,False,46.961883544921875,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_pool,dL_rand,45000,6,-0.5246437191963196,1.2944425344467163,0.3011089861392975,False,0.9863582253456116,False,1.8190862536430359,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_subset,RT_level_ini,27000,5,0.0,2.4584414958953857,0.17843706905841827,False,0.2623218297958374,False,2.4584414958953857,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_subset,RT_temperature.T,27000,4186,283.0332946777344,330.55419921875,222.07371520996094,False,26.984527587890625,False,47.520904541015625,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_subset,C_temperature.T,27000,577,273.1499938964844,327.63690185546875,610.7896118164062,False,53.2384033203125,False,54.486907958984375,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_subset,RT_level,27000,5424,0.5,2.4584414958953857,0.11829590797424316,False,0.3201206624507904,False,1.9584414958953857,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_subset,out_valve_act,27000,2,0.0,1.0,0.02077183872461319,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_subset,dT_rand,27000,4,-0.5246437191963196,0.41688284277915955,0.10740815103054047,False,0.5246437191963196,False,0.9415265619754791,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_subset,inv_valve_act,27000,2,0.0,1.0,0.02770521119236946,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_subset,limiter.y,27000,4,277.7535705566406,287.1688232421875,10.740798950195312,False,5.246429443359375,False,9.415252685546875,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_subset,inj_valve_act,27000,2,0.0,1.0,0.10823381692171097,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_subset,Relaxing.active,27000,2,0.0,1.0,0.10691993683576584,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_subset,boundary.m_flow_in,27000,2,0.0,20.0,43.29352951049805,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_subset,dir_valve_act,27000,2,0.0,1.0,0.026586225256323814,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_subset,dt_rand,27000,34,-1.6346323490142822,1.965453028678894,0.8906718492507935,False,1.4656208753585815,False,3.6000853776931763,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_subset,C_level,27000,577,0.009999999776482582,0.19958189129829407,0.004238425754010677,False,0.1300747748464346,False,0.18958189152181149,False,False,0,0,0,False,True,True,True
GHL,series_01,60,normal,fit_subset,HT_temperature.T,27000,26541,283.1499938964844,332.999755859375,143.89332580566406,False,16.590370178222656,False,49.849761962890625,False,False,0,0,0,False,True,True,True
